proto_id	path	depth	const_index	raw_len	raw_hex_prefix	decoded
5	0.4	1	2460	327	31bcb620c3f4bddd2b3130a3a5a3acc3bfb4ceb9a5bbf7b8bdbcd3c3f4bddd2a	1级 敏捷+10％，每次攻击附加敏捷*0.6真实伤害（对建筑造成的伤害翻倍），对魔免有效。\n2级 敏捷+20％，每次攻击附加敏捷*0.6真实伤害（对建筑造成的伤害翻倍），对魔免有效。\n3级 敏捷+30％，每次攻击附加敏捷*0.6真实伤害（对建筑造成的伤害翻倍），对魔免有效。\n4级 敏捷+40％，每次攻击附加敏捷*0.6真实伤害（对建筑造成的伤害翻倍），对魔免有效。
5	0.4	1	2461	28	b9a5bbf7cab1b6d4b5d0c8cbd4ecb3c9d2bbb6a8b5c4c9cbbaa6a1a3	攻击时对敌人造成一定的伤害。
5	0.4	1	2463	12	bec5c1fab6a6cab9d3c3baf3	九龙鼎使用后
5	0.4	1	2466	12	a1babff1d2b0d6aec5ada1bb	『狂野之怒』
5	0.4	1	2467	227	31bcb620b6d4b9a5bbf7d7d4bcbab5c4b5d0c8cbb7b4b5afc3f4bddd2a302e32	1级 对攻击自己的敌人反弹敏捷*0.2的真实伤害，对魔免有效。\n2级 对攻击自己的敌人反弹敏捷*0.3的真实伤害，对魔免有效。\n3级 对攻击自己的敌人反弹敏捷*0.4的真实伤害，对魔免有效。\n4级 对攻击自己的敌人反弹敏捷*0.5的真实伤害，对魔免有效。
5	0.4	1	2468	30	b6d4b9a5bbf7d7d4bcbab5c4b5d0c8cbb7b4b5afd2bbb6a8b5c4c9cbbaa6	对攻击自己的敌人反弹一定的伤害
5	0.4	1	2471	12	a1bacef7c1b9c2edb3aca1bb	『西凉马超』
5	0.4	1	2472	192	31bcb620c1a6c1bfbacdd6c7c1a6d3c0bec3ceaa31a3acc9c1b1dc2b3430a3a5	1级 力量和智力永久为1，闪避+40％，移动速度+15％\n2级 力量和智力永久为1，闪避+60％，移动速度+20％\n3级 力量和智力永久为1，闪避+80％，移动速度+25％\n4级 力量和智力永久为1，闪避+100％，移动速度+30％
5	0.4	1	2473	27	cef7c1b9c2edb3acd4dab4cba3acbfecc0b4d2bbbef8c9facbc021	西凉马超在此，快来一绝生死!
5	0.4	1	2476	12	c9f1bbfac3eecbe3b1bbb6af	神机妙算被动
5	0.4	1	2477	106	31bcb620d4f6bcd3b7c0d3f935b5e32cb7b4b5af3135a3a5b5c4bdfcd5bdb9a5	1级 增加防御5点,反弹15％的近战攻击\n2级 增加防御10点,反弹25％的近战攻击\n3级 增加防御15点,反弹35％的近战攻击
5	0.4	1	2478	42	b4a9c9cfbce2b4cceef8bcd7a3acd4f6bcd3d7d4c9edbba4bcd7a3acb2a2b7b4	穿上尖刺铠甲，增加自身护甲，并反弹近战攻击
5	0.4	1	2480	10	c9f1c5a9b6a6cab9d3c3	神农鼎使用
5	0.4	1	2482	14	c4a7b7a8bba4b6dc28b8b4d6c629	魔法护盾(复制)
5	0.4	1	2483	99	31bcb620c3bfb5e3c4a7b7a8cefccad5302e35b5e3c9cbbaa60a32bcb620c3bf	1级 每点魔法吸收0.5点伤害\n2级 每点魔法吸收1点伤害\n3级 每点魔法吸收1.5点伤害\n4级 每点魔法吸收2点伤害
5	0.4	1	2486	10	c9f1c5a9b6a6b1bbb6af	神农鼎被动
5	0.4	1	2488	10	b8f1b5b2b7b4bbf72829	格挡反击()
5	0.4	1	2489	257	31bcb6203135a3a5b8c5c2cab8f1b5b2a3acb2a2cdaccab1b6d4b7b6cea73230	1级 15％概率格挡，并同时对范围200内的敌人发动反击，造成55点伤害\n2级 15％概率格挡，并同时对范围200内的敌人发动反击，造成80点伤害\n3级 15％概率格挡，并同时对范围200内的敌人发动反击，造成105点伤害\n4级 15％概率格挡，并同时对范围200内的敌人发动反击，造成130点伤害
5	0.4	1	2490	50	d3c3b6dcb8f1b5b2b5d0c8cbb5c4d5fdc3e6bdf8b9a5a3acb2a2cdaccab1b7a2	用盾格挡敌人的正面进攻，并同时发动一次范围盾牌反击
5	0.4	1	2492	10	c7e0e24728ccecb8b329	青釭(天赋)
5	0.4	1	2493	17	b9a5bbf7cbd9b6c8b1e4ceaabcabcfde09	攻击速度变为极限\t
5	0.4	1	2495	8	a1bacedeceb7a1bb	『无畏』
5	0.4	1	2496	197	31bcb620c3f4bddd2b3235a3a5a3acbbf7c9b1d3a2d0dbb5a5cebb3235a3a5bc	1级 敏捷+25％，击杀英雄单位25％几率增加1点敏捷。\n2级 敏捷+50％，击杀英雄单位50％几率增加1点敏捷。\n3级 敏捷+75％，击杀英雄单位75％几率增加1点敏捷。\n4级 敏捷+100％，击杀英雄单位100％几率增加1点敏捷。
5	0.4	1	2497	16	d5e6c4d0c8cbceded6aad5dfcedeceb7	真男人无知者无畏
5	0.4	1	2500	8	bcc5c3f0b1bbb6af	寂灭被动
5	0.4	1	2502	6	c8ede2abbcd7	软猥甲
5	0.4	1	2505	10	c9f1d2fec8d0b1bbb6af	神隐刃被动
5	0.4	1	2507	8	c1a6c1bfd6aebcd7	力量之甲
5	0.4	1	2509	17	ceefc0edbfb9d0d42b373528ccecb8b329	物理抗性+75(天赋)
5	0.4	1	2511	8	d5d9bbbdc9f1c1fa	召唤神龙
5	0.4	1	2512	8	c9f1c1fad5bdbcd7	神龙战甲
5	0.4	1	2513	8	b1dcd0b0bba4b7fb	避邪护符
5	0.4	1	2515	10	c0a5c2d8beb5b1bbb6af	昆仑镜被动
5	0.4	1	2517	6	fc5cd7d8c2ed	黒棕马
5	0.4	1	2519	12	b1bcc0d7d6f0d4c2b1bbb6af	奔雷逐月被动
5	0.4	1	2521	9	b5c4c2ac4c764d6178	的卢LvMax
5	0.4	1	2523	14	d6efccec28cab9d3c3bcbcc4dc29	诛天(使用技能)
5	0.4	1	2525	14	d4c6c9d1cfc9d3f028b4f3c7c729	云裳仙羽(大乔)
5	0.4	1	2526	123	31bcb620bdb5b5cdc9edb1dfb5d0c8cb3130a3a5b5c4b9a5bbf7cbd9b6c80a32	1级 降低身边敌人10％的攻击速度\n2级 降低身边敌人20％的攻击速度\n3级 降低身边敌人30％的攻击速度\n4级 降低身边敌人40％的攻击速度
5	0.4	1	2527	34	b4f3b7f9bdb5b5cdb6d4b4f3c7c7c9edb1dfb5d0c8cbb5c4b9a5bbf7cbd9b6c8	大幅降低对大乔身边敌人的攻击速度。
5	0.4	1	2529	13	ccdfd4c6cedae6ed4c764d6178	踢云乌骓LvMax
5	0.4	1	2531	8	c9fac3fcbba4cdf3	生命护腕
5	0.4	1	2533	8	c1e9c7c9bde4d6b8	灵巧戒指
5	0.4	1	2535	6	b0d7d2f8b6dc	白银盾
5	0.4	1	2536	8	bbcad5dfd6aeb6dc	皇者之盾
5	0.4	1	2538	8	c1fabbeab2d0cae9	龙魂残书
5	0.4	1	2540	12	a1baceded7d6cceccae9a1bb	『无字天书』
5	0.4	1	2541	203	31bcb620d6c7c1a62b3230a3a5a3acc3bfbbf7c9b1d2bbb8f6b5a5cebb3235a3	1级 智力+20％，每击杀一个单位25％几率增加1点智力。\n2级 智力+30％，每击杀一个单位25％几率增加1点智力。\n3级 智力+40％，每击杀一个单位25％几率增加1点智力。\n4级 智力+50％，每击杀一个单位25％几率增加1点智力。
5	0.4	1	2542	29	bbf7c9b1b5a5cebbd3d0bcb8c2cad4f6bcd3d7d4c9edcaf4d0d4a1a309	击杀单位有几率增加自身属性。\t
5	0.4	1	2545	12	a1babbf0bbeabef5d0d1a1bb	『火魂觉醒』
5	0.4	1	2546	126	31bcb620cab9d3a2d0dbc4a7c3e233c3eb28b4a5b7a2bce4b8f43132c3eb290a	1级 使英雄魔免3秒(触发间隔12秒)\n2级 使英雄魔免3秒(触发间隔11秒)\n3级 使英雄魔免3秒(触发间隔10秒)\n4级 使英雄魔免3秒(触发间隔9秒)
5	0.4	1	2547	63	c3bfb8f4d2bbb6ceb5c4cab1bce4bbe1d3d0d2bbb4cebbf0d1e6c4dcc1a6b5c4	每隔一段的时间会有一次火焰能力的觉醒,期间自身魔法免疫,持续3秒。
5	0.4	1	2548	12	a1bac4dccec4c4dccee4a1bb	『能文能武』
5	0.4	1	2549	135	31bcb620b9a5bbf7cbd9b6c82b3230a3a5a3acb7a8c1a6bbd6b8b42b313030a3	1级 攻击速度+20％，法力恢复+100％\n2级 攻击速度+30％，法力恢复+200％\n3级 攻击速度+40％，法力恢复+300％\n4级 攻击速度+50％，法力恢复+400％
5	0.4	1	2550	14	cce1b8dfd7d4c9edcaf4d0d4a1a3	提高自身属性。
5	0.4	1	2552	12	a1bad5b6d1fdb3fdc4a7a1bb	『斩妖除魔』
5	0.4	1	2553	223	31bcb6203330a3a5bcb8c2cabdb5b5cdc4bfb1ea3135a3a5c4a7b7a8bfb9d0d4	1级 30％几率降低目标15％魔法抗性，持续2秒，对魔免有效。\n2级 30％几率降低目标20％魔法抗性，持续2秒，对魔免有效。\n3级 30％几率降低目标25％魔法抗性，持续2秒，对魔免有效。\n4级 30％几率降低目标30％魔法抗性，持续2秒，对魔免有效。
5	0.4	1	2554	25	d3d0bcb8c2cabdb5b5cdc4bfb1eac4a7b7a8bfb9d0d4a1a309	有几率降低目标魔法抗性。\t
5	0.4	1	2556	10	c0d7d6aeb6dcb5c0bedf	雷之盾道具
5	0.4	1	2559	10	bec5c1fab6a6b1bbb6af	九龙鼎被动
5	0.4	1	2561	8	a1baceded1d4a1bb	『无言』
5	0.4	1	2562	100	31bcb620c9c1b1dc2b3230a3a5a3acd6c7c1a62b3230a3a50a32bcb620c9c1b1	1级 闪避+20％，智力+20％\n2级 闪避+30％，智力+30％\n3级 闪避+40％，智力+40％\n4级 闪避+50％，智力+50％\n
5	0.4	1	2563	24	b5cdb5f7b5c4cce1c9fdd7d4c9edb8f7d6d6c4dcc1a6a1a3	低调的提升自身各种能力。
5	0.4	1	2566	8	a1bac8abb2c5a1bb	『全才』
5	0.4	1	2567	391	31bcb620bbf7c9b1c8ced2e2b5a5cebbcab1bbd6b8b4d7d4c9ed31303030b5e3	1级 击杀任意单位时恢复自身1000点法力值，普通攻击有15％几率造成智力*1的伤害，并眩晕1秒，对魔免有效\n2级 击杀任意单位时恢复自身2000点法力值，普通攻击有15％几率造成智力*2的伤害，并眩晕1秒，对魔免有效\n3级 击杀任意单位时恢复自身3000点法力值，普通攻击有15％几率造成智力*3的伤害，并眩晕1秒，对魔免有效\n4级 击杀任意单位时恢复自身4000点法力值，普通攻击有15％几率造成智力*4的伤害，并眩晕1秒，对魔免有效
5	0.4	1	2568	78	bbf7c9b1b5a5cebbcab1bbd6b8b4d7d4c9edb7a8c1a6d6b5a3acc6d5cda8b9a5	击杀单位时恢复自身法力值，普通攻击有几率触发额外伤害，并且眩晕目标，对魔免有效
5	0.4	1	2571	8	d5bfe3f2b1bbb6af	湛泸被动
5	0.4	1	2573	10	c3f0bbeab5b6b1bbb6af	灭魂刀被动
5	0.4	1	2575	10	c3f0bbeac1fac9f1c7b9	灭魂龙神枪
5	0.4	1	2577	14	c9b1c9f128c4a7cdf5d7a8caf429	杀神(魔王专属)
5	0.4	1	2578	12	c1fad2f7c7acc0a4b1bbb6af	龙吟乾坤被动
5	0.4	1	2580	6	b9edbdabb4b8	鬼将锤
5	0.4	1	2582	8	d2d0ccecbda3a3b2	倚天剑２
5	0.4	1	2584	12	c8abc4dcc1a6a3aba3b5a3b0	全能力＋５０
5	0.4	1	2585	8	d6efccecb1bbb6af	诛天被动
5	0.4	1	2587	16	bacdcacfe8b528bdfcd5bdb1bbb6af29	和氏璧(近战被动)
5	0.4	1	2590	8	d6c7c1a62b313530	智力+150
5	0.4	1	2592	11	c1a6c1bf2ba3b3a3b0a3b0	力量+３００
5	0.4	1	2594	11	c3f4bddd2ba3b3a3b0a3b0	敏捷+３００
5	0.4	1	2596	11	d6c7c1a62ba3b3a3b0a3b0	智力+３００
5	0.4	1	2598	8	c2d6bbd8caa5bda3	轮回圣剑
5	0.4	1	2600	14	c4a7b7a82b37353028b8b4d6c629	魔法+750(复制)
5	0.4	1	2601	9	c4a7b7a82b35303030	魔法+5000
5	0.4	1	2603	7	b2ddd2a94c7631	草药Lv1
5	0.4	1	2605	8	a1bad2bbb5b6a1bb	『一刀』
5	0.4	1	2606	56	31bcb620c9c1b1dc2b3230a3a50a32bcb620c9c1b1dc2b3330a3a50a33bcb620	1级 闪避+20％\n2级 闪避+30％\n3级 闪避+40％\n4级 闪避+50％\n
5	0.4	1	2607	40	ced2b2bfbab7bdabc1f5c8fdb5b6a3acc8fdb5b6d6aec4dab1d8d5b6c2c0b2bc	我部悍将刘三刀，三刀之内必斩吕布于马下。
5	0.4	1	2608	8	a1bab6feb5b6a1bb	『二刀』
5	0.4	1	2609	121	31bcb620c9fac3fcbbd8b8b42b3530a3acc4a7b7a8bbd8b8b42b35300a32bcb6	1级 生命回复+50，魔法回复+50\n2级 生命回复+100，魔法回复+100\n3级 生命回复+150，魔法回复+150\n4级 生命回复+200，魔法回复+200
5	0.4	1	2610	41	ced2b2bfbab7bdabc1f5c8fdb5b6a3acc8fdb5b6d6aec4dab1d8d5b6c2c0b2bc	我部悍将刘三刀，三刀之内必斩吕布于马下。\t
5	0.4	1	2612	8	a1bac8fdb5b6a1bb	『三刀』
5	0.4	1	2613	175	31bcb620b7c0d3f92b3135a3a5a3acceefc0edbfb9d0d42b3135a3a5a3acb7a8	1级 防御+15％，物理抗性+15％，法术抗性+15％\n2级 防御+20％，物理抗性+20％，法术抗性+20％\n3级 防御+25％，物理抗性+25％，法术抗性+25％\n4级 防御+30％，物理抗性+30％，法术抗性+30％
5	0.4	1	2616	4	d5bdc0c7	战狼
5	0.4	1	2618	6	ccecbbfabeb5	天机镜
5	0.4	1	2620	11	c7fdc4a7b5b64c564d4158	驱魔刀LVMAX
5	0.4	1	2623	6	b6abbbcad6d3	东皇钟
5	0.4	1	2625	4	ecadb7e7	飙风
5	0.4	1	2628	9	bfecbabd4c764d6178	快航LvMax
5	0.4	1	2630	6	e1c7e1bcd3a1	崆峒印
5	0.4	1	2631	14	c7bfcfaec9c1b5e728b5c0bedf29	强袭闪电(道具)
5	0.4	1	2633	10	b5c0bedfbcbcc4dca3b1	道具技能１
5	0.4	1	2635	9	c9c1bbf7b5c0bedf32	闪击道具2
5	0.4	1	2637	4	bedec8cb	巨人
5	0.4	1	2639	7	bba4bcd72b3830	护甲+80
5	0.4	1	2641	8	c3f4bddd2b313030	敏捷+100
5	0.4	1	2643	14	c8abc4dcc1a6a3aba3b1a3b5a3b0	全能力＋１５０
5	0.4	1	2645	14	b1acc1d2c9f1bda3b4a5b7a2a3b1	爆烈神剑触发１
5	0.4	1	2648	4	b4a9d4c6	穿云
5	0.4	1	2650	6	b4a9d4c6b9ad	穿云弓
5	0.4	1	2652	18	c9fac3fcbbd6b8b4b9e2bbb7a3aba3b5a3b0	生命恢复光环＋５０
5	0.4	1	2654	12	bba4bcd7b9e2bbb7a3ab3230	护甲光环＋20
5	0.4	1	2656	4	b9e2bbb7	光环
5	0.4	1	2658	8	c1e8b7e7b1bbb6af	凌风被动
5	0.4	1	2659	155	31bcb620c3bfb4ceb9a5bbf7b5c43135a3a5c9cbbaa6bbe1c0a9c9a2b5bdb8bd	1级 每次攻击的15％伤害会扩散到附近敌人\n2级 每次攻击的25％伤害会扩散到附近敌人\n3级 每次攻击的35％伤害会扩散到附近敌人\n4级 每次攻击的45％伤害会扩散到附近敌人
5	0.4	1	2660	56	d5d4d4c6bbd3cee8b3a4c7b9b9a5bbf7b5d0c8cbb5c4cab1baf2bbe1cbb3cac6	赵云挥舞长枪攻击敌人的时候会顺势伤害到目标附近的其他敌人
5	0.4	1	2662	9	b1acc1d2c9f1bda331	爆烈神剑1
5	0.4	1	2664	9	b1acc1d2c9f1bda332	爆烈神剑2
5	0.4	1	2666	12	bbead3a1d1aac8d0b1bbb6af	魂印血刃被动
5	0.4	1	2668	12	caa5b5c0d0f9d4afb1bbb6af	圣道轩辕被动
5	0.4	1	2670	13	b1acc1d2c9f1bda3b4a5b7a232	爆烈神剑触发2
5	0.4	1	2672	13	b1acc1d2c9f1bda3b4a5b7a233	爆烈神剑触发3
5	0.4	1	2674	12	caa5b5c0d6aebda3b4a5b7a2	圣道之剑触发
5	0.4	1	2676	14	d2b9d5d5d3f1caa8d7d3b1bbb6af	夜照玉狮子被动
5	0.4	1	2678	10	ccabd0e9bda3b1bbb6af	太虚剑被动
5	0.4	1	2680	16	c9b1c2bed3fbcdfb28c7e0cdadbda329	杀戮欲望(青铜剑)
5	0.4	1	2682	16	ccabd0e9bda3b1bbb6af28b1a9bbf729	太虚剑被动(暴击)
5	0.4	1	2684	7	bba4bcd72b3330	护甲+30
5	0.4	1	2686	8	a1baf3edf3f3a1bb	『箜篌』
5	0.4	1	2687	127	31bcb620c9fac3fcbbd8b8b42b3530a3acc4a7b7a8bfb9d0d42b3135a3a50a32	1级 生命回复+50，魔法抗性+15％\n2级 生命回复+100，魔法抗性+20％\n3级 生命回复+150，魔法抗性+25％\n4级 生命回复+200，魔法抗性+30％\t
5	0.4	1	2688	12	cce1c9fdd7d4c9edcaf4d0d4	提升自身属性
5	0.4	1	2690	12	a1bad0f5b7e7cad8bba4a1bb	『絮风守护』
5	0.4	1	2691	194	31bcb620b1bbb9a5bbf7cab135a3a5b8c5c2cab2bbcadcc9cbbaa6a3acb2a2bb	1级 被攻击时5％概率不受伤害，并恢复防御*1的生命\n2级 被攻击时10％概率不受伤害，并恢复防御*1的生命\n3级 被攻击时15％概率不受伤害，并恢复防御*1的生命\n4级 被攻击时20％概率不受伤害，并恢复防御*1的生命
5	0.4	1	2692	39	b1bbb9a5bbf7cab1d3d0bcb8c2cab2bbcadcc9cbbaa6b2a2bbd6b8b4d7d4c9ed	被攻击时有几率不受伤害并恢复自身生命。\t
5	0.4	1	2695	16	a1bac7fad3d0cef3d6dcc0c9b9cba1bb	『曲有误周郎顾』
5	0.4	1	2696	231	31bcb620b7c0d3f92b3130a3a5a3acb1bbb9a5bbf7cab1b7b4b5afb7c0d3f92a	1级 防御+10％，被攻击时反弹防御*3的真实伤害，对魔免有效。\n2级 防御+20％，被攻击时反弹防御*4的真实伤害，对魔免有效。\n3级 防御+30％，被攻击时反弹防御*5的真实伤害，对魔免有效。\n4级 防御+40％，被攻击时反弹防御*6的真实伤害，对魔免有效。
5	0.4	1	2697	13	c7fad3d0cef3d6dcc0c9b9cb09	曲有误周郎顾\t
5	0.4	1	2699	18	d5d9bbbdccfab4b8b1f8a3e2a3efa3f3a3f3	召唤铁锤兵ｂｏｓｓ
5	0.4	1	2701	18	d5d9bbbdb4f3bda3b1f8a3e2a3efa3f3a3f3	召唤大剑兵ｂｏｓｓ
5	0.4	1	2703	18	d5d9bbbdc6d3b5b6b1f8a3e2a3efa3f3a3f3	召唤朴刀兵ｂｏｓｓ
5	0.4	1	2705	18	d5d9bbbdb9adbcfdb1f8a3e2a3efa3f3a3f3	召唤弓箭兵ｂｏｓｓ
5	0.4	1	2707	6	bcf5b7c03530	减防50
5	0.4	1	2709	6	bcf5b7c03135	减防15
5	0.4	1	2711	7	b9a5bbf72b3530	攻击+50
5	0.4	1	2713	4	c1eec5c6	令牌
5	0.4	1	2716	6	eabbcceccbfe	昊天塔
5	0.4	1	2718	10	daa4d0b0b9edbbcab5b6	冥邪鬼皇刀
5	0.4	1	2720	11	3130253130b1b6c9cbbaa6	10%10倍伤害
5	0.4	1	2722	14	b1bcc0d7c9f1b9adb4a5b7a2a3b1	奔雷神弓触发１
5	0.4	1	2724	13	b1bcc0d7c9f1b9adb4a5b7a232	奔雷神弓触发2
5	0.4	1	2726	13	b1bcc0d7c9f1b9adb4a5b7a233	奔雷神弓触发3
5	0.4	1	2728	12	cbc6cbaec4eabbaab4a5b7a2	似水年华触发
5	0.4	1	2730	10	b1bcc0d7c9f1b9ad2829	奔雷神弓()
5	0.4	1	2732	13	cbabbfb92b373528ccecb8b329	双抗+75(天赋)
5	0.4	1	2734	10	cbabbfb9a3b5a3b0a3a5	双抗５０％
5	0.4	1	2736	10	c1a6c1bfa3aba3b1a3b0	力量＋１０
5	0.4	1	2738	10	d6c7c1a6a3aba3b1a3b0	智力＋１０
5	0.4	1	2740	10	c3f4bddda3aba3b1a3b0	敏捷＋１０
5	0.4	1	2741	12	c8abc4dcc1a6a3aba3b1a3b0	全能力＋１０
5	0.4	1	2743	14	beadd1e9d6b5a3aba3b1a3b0a3b0	经验值＋１００
5	0.4	1	2745	18	d7eeb4f3c9fac3fcd6b5a3aba3b2a3b0a3b0	最大生命值＋２００
5	0.4	1	2747	13	c4a7b7a8bbd8b8b42b6c763130	魔法回复+lv10
5	0.4	1	2748	15	c3bfbcb6d4f6bcd3c1a6c1bf34b5e3	每级增加力量4点
5	0.4	1	2749	11	d4f6bcd3c1a6c1bf34b5e3	增加力量4点
5	0.4	1	2752	11	d6c7c1a62b3130a3a54c56	智力+10％LV
5	0.4	1	2753	15	c3bfbcb6d4f6bcd3c1a6c1bf38b5e3	每级增加力量8点
5	0.4	1	2754	11	d4f6bcd3c1a6c1bf38b5e3	增加力量8点
5	0.4	1	2756	13	c4a7b7a8d6b52b3130a3a54c56	魔法值+10％LV
5	0.4	1	2757	15	c3bfbcb6d4f6bcd3c3f4bddd38b5e3	每级增加敏捷8点
5	0.4	1	2758	11	d4f6bcd3c3f4bddd38b5e3	增加敏捷8点
5	0.4	1	2760	12	c9fac3fcd6b52b3230304c56	生命值+200LV
5	0.4	1	2761	16	c3bfbcb6d4f6bcd3d6c7c1a63130b5e3	每级增加智力10点
5	0.4	1	2762	12	d4f6bcd3d6c7c1a63130b5e3	增加智力10点
5	0.4	1	2765	16	b7a8c1a6bbd6b8b42b313030a3a54c56	法力恢复+100％LV
5	0.4	1	2766	16	c3bfbcb6d4f6bcd3c1a6c1bf3132b5e3	每级增加力量12点
5	0.4	1	2767	12	d4f6bcd3c1a6c1bf3132b5e3	增加力量12点
5	0.4	1	2769	9	d6c7c1a62b32304c56	智力+20LV
5	0.4	1	2770	16	c3bfbcb6d4f6bcd3c1a6c1bf3136b5e3	每级增加力量16点
5	0.4	1	2771	12	d4f6bcd3c1a6c1bf3136b5e3	增加力量16点
5	0.4	1	2774	10	c4a7b7a82b3230304c56	魔法+200LV
5	0.4	1	2775	15	c3bfbcb6d4f6bcd3c3f4bddd34b5e3	每级增加敏捷4点
5	0.4	1	2776	11	d4f6bcd3c3f4bddd34b5e3	增加敏捷4点
5	0.4	1	2778	10	b7a8c9cb2b3230304c56	法伤+200LV
5	0.4	1	2779	15	c3bfbcb6d4f6bcd3d6c7c1a635b5e3	每级增加智力5点
5	0.4	1	2780	11	d4f6bcd3d6c7c1a635b5e3	增加智力5点
5	0.4	1	2783	11	b7a8b1ac2b3330a3a54c56	法爆+30％LV
5	0.4	1	2784	16	c3bfbcb6d4f6bcd3c3f4bddd3132b5e3	每级增加敏捷12点
5	0.4	1	2785	12	d4f6bcd3c3f4bddd3132b5e3	增加敏捷12点
5	0.4	1	2787	10	b7c0d3f9c1a62b354c56	防御力+5LV
5	0.4	1	2788	16	c3bfbcb6d4f6bcd3d6c7c1a63135b5e3	每级增加智力15点
5	0.4	1	2789	12	d4f6bcd3d6c7c1a63135b5e3	增加智力15点
5	0.4	1	2792	14	d2c6b6afcbd9b6c82b35a3a54c56	移动速度+5％LV
5	0.4	1	2793	16	c3bfbcb6d4f6bcd3c3f4bddd3136b5e3	每级增加敏捷16点
5	0.4	1	2794	12	d4f6bcd3c3f4bddd3136b5e3	增加敏捷16点
5	0.4	1	2797	11	b9a5bbf7c1a62b32304c56	攻击力+20LV
5	0.4	1	2798	16	c3bfbcb6d4f6bcd3d6c7c1a63230b5e3	每级增加智力20点
5	0.4	1	2799	12	d4f6bcd3d6c7c1a63230b5e3	增加智力20点
5	0.4	1	2801	4	ccabbcab	太极
5	0.4	1	2802	21	d0e8d2aa36bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要6级方可领悟该技能
5	0.4	1	2804	4	c1bdd2c7	两仪
5	0.4	1	2805	22	d0e8d2aa3230bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要20级方可领悟该技能
5	0.4	1	2807	4	cbc4cff3	四象
5	0.4	1	2808	22	d0e8d2aa3335bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要35级方可领悟该技能
5	0.4	1	2810	4	cedebcab	无极
5	0.4	1	2811	21	d0e8d2aa34bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要4级方可领悟该技能
5	0.4	1	2814	8	b7fcf4cbb0cbd8d4	伏羲八卦
5	0.4	1	2815	22	d0e8d2aa3138bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要18级方可领悟该技能
5	0.4	1	2817	16	c9fac3fcbbd6b8b42b313030a3a54c56	生命恢复+100％LV
5	0.4	1	2818	10	cedeb5d028ccecb8b329	无敌(天赋)
5	0.4	1	2819	34	d7d4c9edd3c0bec3cedeb5d0a3acb9a5bbf7d3c0bec3bcf5c9d9b5bd31b5e3a1	自身永久无敌，攻击永久减少到1点。\n
5	0.4	1	2820	16	bbf1b5c3c9f1d6aeb1d3bba4d0a7b9fb	获得神之庇护效果
5	0.4	1	2822	9	c1a6c1bf2b32304c56	力量+20LV
5	0.4	1	2823	222	d1a1d4f1d3a2d0dba3acd3d2bcfcb5e3bbf9b5d8bfc9d2d4b9bac2f2bbf9b5d8	选择英雄，右键点基地可以购买基地升级，进入训练场等。升级过基地的玩家可以到药店(出生点)左下角领取牛郎任务。武器，铠甲，盾牌和鞋子都只能携带一件，而饰品和宝物则不受限制。掉落的神器可到相应的装备店升级。到达15级可到基地转职。
5	0.4	1	2825	9	c3f4bddd2b32304c56	敏捷+20LV
5	0.4	1	2827	15	b9a5bbf7cbd9b6c82b3130a3a54c56	攻击速度+10％LV
5	0.4	1	2829	12	c9fac3fcd6b53130a3a54c56	生命值10％LV
5	0.4	1	2830	9	c6c6bcd72d32304c56	破甲-20LV
5	0.4	1	2831	22	d0e8d2aa3530bcb6b7bdbfc9c1eccef2b8c3bcbcc4dc	需要50级方可领悟该技能
5	0.4	1	2835	13	b9a5bbf7c1a62b3130a3a54c56	攻击力+10％LV
5	0.4	1	2838	11	c1a6c1bf2b3130a3a54c56	力量+10％LV
5	0.4	1	2841	11	c3f4bddd2b3130a3a54c56	敏捷+10％LV
5	0.4	1	2844	13	c9fac3fcbbd8b8b42b6c763130	生命回复+lv10
5	0.4	1	2846	8	c9c1b1dc4c563130	闪避LV10
5	0.4	1	2848	12	b6feb1b6b9a5bbf74c563130	二倍攻击LV10
5	0.4	1	2850	12	d0febbc6ccd7d7b0b1bbb6af	玄黄套装被动
5	0.4	1	2852	12	ccecb5d8ccd7d7b0b1bbb6af	天地套装被动
5	0.4	1	2854	12	d3eed6e6ccd7d7b0b1bbb6af	宇宙套装被动
5	0.4	1	2856	12	bae9bbc4ccd7d7b0b1bbb6af	洪荒套装被动
5	0.4	1	2858	10	bfaaccecc9f1b8abccd7	开天神斧套
5	0.4	1	2859	13	c8d0bbf0c2d62d28b3f5bcb629	刃火轮-(初级)
5	0.4	1	2861	13	c8d0bbf0c2d62d28d6d0bcb629	刃火轮-(中级)
5	0.4	1	2863	13	c8d0bbf0c2d62d28b8dfbcb629	刃火轮-(高级)
5	0.4	1	2865	11	c2e4c0d72d28b3f5bcb629	落雷-(初级)
5	0.4	1	2866	11	c2e4c0d72d28d6d0bcb629	落雷-(中级)
5	0.4	1	2868	11	c2e4c0d72d28b8dfbcb629	落雷-(高级)
5	0.4	1	2870	11	c9a2bbaa2d28b3f5bcb629	散华-(初级)
5	0.4	1	2872	11	c9a2bbaa2d28d6d0bcb629	散华-(中级)
